Series Name,Series Code,Country Name,Country Code,1960 [YR1960],1961 [YR1961],1962 [YR1962],1963 [YR1963],1964 [YR1964],1965 [YR1965],1966 [YR1966],1967 [YR1967],1968 [YR1968],1969 [YR1969],1970 [YR1970],1971 [YR1971],1972 [YR1972],1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020]
"Domestic general government health expenditure per capita, PPP (current international $)",SH.XPD.GHED.PP.CD,"Micronesia, Fed. Sts.",FSM,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,43.1675186157227,47.2299537658691,44.8710098266602,57.8394432067871,63.7085990905762,77.0217361450195,78.229133605957,74.717170715332,89.6843872070313,68.1256866455078,74.072135925293,103.750343322754,87.9496612548828,92.3569107055664,110.813575744629,112.604316711426,121.208435058594,127.293235778809,..,..,..
"Domestic general government health expenditure per capita, PPP (current international $)",SH.XPD.GHED.PP.CD,Middle East & North Africa,MEA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,253.96230540726,285.004659781746,284.337277018939,281.222548266833,287.160344283618,289.211548101782,318.764332731366,333.807150404143,332.953408971532,425.023605640894,391.828217814917,415.832346836838,429.160880815348,483.247192939263,576.740820346351,633.774460032374,765.864052981387,753.833337061602,..,..,..
"Domestic general government health expenditure per capita, PPP (current international $)",SH.XPD.GHED.PP.CD,Middle East & North Africa (excluding high income),MNA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,138.956015820893,158.48223365397,165.480378041836,167.483764266804,177.729910793568,180.328046942354,202.371367655111,217.69713421839,230.17066561916,275.074209609846,261.81504249605,269.446665724405,260.845867947344,280.615805770341,340.568513647494,364.468846268574,474.123805544334,488.098878570465,..,..,..
"Domestic general government health expenditure per capita, PPP (current international $)",SH.XPD.GHED.PP.CD,Middle East & North Africa (IDA & IBRD countries),TMN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,138.956015820893,158.48223365397,165.480378041836,167.483764266804,177.729910793568,180.328046942354,202.371367655111,217.69713421839,230.17066561916,275.074209609846,261.81504249605,269.446665724405,260.845867947344,280.615805770341,340.568513647494,364.468846268574,474.123805544334,488.098878570465,..,..,..
"Domestic general government health expenditure per capita, PPP (current international $)",SH.XPD.GHED.PP.CD,Middle income,MIC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,74.0916170191001,79.7633664299828,84.8288932528987,91.6094161255416,99.4421385730662,108.811943730963,125.669705980923,140.113821497006,158.431070110513,182.752768688686,187.951259458852,206.015480625542,224.370054157006,242.754596130649,262.458287984923,282.506923973629,289.698737205408,306.973996302673,..,..,..
"Domestic general government health expenditure per capita, PPP (current international $)",SH.XPD.GHED.PP.CD,Moldova,MDA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,54.3825302124023,57.2724494934082,77.7359161376953,76.7914428710938,140.387084960938,148.166305541992,165.455978393555,190.085830688477,196.375213623047,205.800979614258,213.524444580078,212.773544311523,224.309295654297,227.087509155273,255.308288574219,234.872955322266,233.948150634766,241.307189941406,..,..,..
"Domestic general government health expenditure per capita, PPP (current international $)",SH.XPD.GHED.PP.CD,Monaco,MCO,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1303.85266113281,1397.109375,1485.87878417969,1702.3505859375,1796.49389648438,1865.06726074219,1884.00524902344,1923.8505859375,2100.68994140625,2185.69482421875,2276.88500976563,2343.93872070313,2442.54663085938,2636.09057617188,2808.3583984375,2754.35571289063,2401.890625,2383.99584960938,..,..,..
"Domestic general government health expenditure per capita, PPP (current international $)",SH.XPD.GHED.PP.CD,Mongolia,MNG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,156.056854248047,134.70703125,144.583221435547,121.969856262207,130.68669128418,122.337905883789,148.205673217773,191.515731811523,234.176528930664,221.153060913086,184.60693359375,189.34684753418,233.654739379883,251.431549072266,284.524108886719,291.200714111328,321.729705810547,319.626037597656,..,..,..
"Domestic general government health expenditure per capita, PPP (current international $)",SH.XPD.GHED.PP.CD,Montenegro,MNE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Domestic general government health expenditure per capita, PPP (current international $)",SH.XPD.GHED.PP.CD,Morocco,MAR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,35.2138862609863,42.2970199584961,49.3685646057129,53.8485412597656,59.092658996582,59.7941474914551,96.7002716064453,122.87931060791,126.698501586914,155.547424316406,149.878295898438,159.677200317383,171.650482177734,185.424240112305,163.591995239258,166.462387084961,177.629531860352,187.964538574219,..,..,..
"Domestic general government health expenditure per capita, PPP (current international $)",SH.XPD.GHED.PP.CD,Mozambique,MOZ,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,12.5059423446655,16.2248725891113,15.1947536468506,15.4362058639526,16.117359161377,20.4028759002686,21.1774806976318,17.2129516601563,9.85457706451416,6.06572866439819,6.03621435165405,3.87874126434326,13.8077154159546,17.087574005127,22.6287689208984,19.62477684021,18.4628391265869,18.4488677978516,..,..,..
"Domestic general government health expenditure per capita, PPP (current international $)",SH.XPD.GHED.PP.CD,Myanmar,MMR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.89225125312805,2.77865481376648,4.39379262924194,3.62618255615234,4.65495300292969,3.42595219612122,6.23961353302002,5.36185550689697,5.08440732955933,6.03824138641357,6.54648923873901,8.31772613525391,16.8951568603516,26.5986061096191,50.5820388793945,61.7277755737305,38.3211898803711,42.5896873474121,..,..,..
"Domestic general government health expenditure per capita, PPP (current international $)",SH.XPD.GHED.PP.CD,Namibia,NAM,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,242.109954833984,251.276092529297,276.702484130859,296.217468261719,317.285888671875,303.139801025391,302.583190917969,357.649291992188,325.661437988281,271.496643066406,330.485382080078,356.884185791016,353.734191894531,383.79638671875,383.502838134766,436.553771972656,440.4404296875,413.146362304688,..,..,..
"Domestic general government health expenditure per capita, PPP (current international $)",SH.XPD.GHED.PP.CD,Nauru,NRU,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,596.323059082031,551.418334960938,517.481750488281,581.507263183594,481.433929443359,457.875457763672,507.330596923828,602.050659179688,738.998962402344,307.543731689453,408.932464599609,363.198059082031,324.386810302734,393.315582275391,537.268188476563,752.152526855469,1066.78308105469,942.310485839844,..,..,..
"Domestic general government health expenditure per capita, PPP (current international $)",SH.XPD.GHED.PP.CD,Nepal,NPL,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,7.26020336151123,8.56334114074707,11.6178741455078,10.1004476547241,10.4941577911377,12.8821420669556,15.256236076355,12.8330593109131,14.4143218994141,16.834602355957,17.5440292358398,18.4557323455811,19.4166126251221,19.531042098999,23.774528503418,25.5701732635498,28.9878482818604,33.5268707275391,..,..,..
"Domestic general government health expenditure per capita, PPP (current international $)",SH.XPD.GHED.PP.CD,Netherlands,NLD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1702.57177734375,1869.65661621094,2090.6142578125,2171.98193359375,2239.2451171875,2343.94604492188,2611.09716796875,2756.24560546875,2874.8740234375,2977.88354492188,3084.001953125,3217.30249023438,3331.85131835938,3512.8349609375,3526.87182617188,3387.00341796875,3438.0185546875,3550.32470703125,..,..,..
"Domestic general government health expenditure per capita, PPP (current international $)",SH.XPD.GHED.PP.CD,New Caledonia,NCL,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Domestic general government health expenditure per capita, PPP (current international $)",SH.XPD.GHED.PP.CD,New Zealand,NZL,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1197.16577148438,1239.16076660156,1374.65710449219,1399.02905273438,1529.20629882813,1634.08520507813,1849.85327148438,1934.75830078125,2103.46069335938,2285.05200195313,2335.13842773438,2433.48413085938,2466.31616210938,2589.81225585938,2685.16821289063,2600.48876953125,2729.10961914063,2842.8017578125,..,..,..
"Domestic general government health expenditure per capita, PPP (current international $)",SH.XPD.GHED.PP.CD,Nicaragua,NIC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,70.3720474243164,71.9442825317383,71.6152267456055,58.9646835327148,79.941276550293,89.9755554199219,92.2573776245117,112.643203735352,123.71361541748,133.08235168457,116.53254699707,155.019271850586,167.126510620117,188.697113037109,227.817398071289,235.492248535156,291.748504638672,294.001617431641,..,..,..
"Domestic general government health expenditure per capita, PPP (current international $)",SH.XPD.GHED.PP.CD,Niger,NER,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,8.47369766235352,9.06365776062012,9.77206611633301,8.72073268890381,9.45679569244385,16.735595703125,19.0960540771484,14.5492572784424,16.3823947906494,15.7837715148926,14.3152055740356,13.9143314361572,12.3920793533325,16.1681632995605,16.0370006561279,14.459246635437,14.9811096191406,26.3570518493652,..,..,..
"Domestic general government health expenditure per capita, PPP (current international $)",SH.XPD.GHED.PP.CD,Nigeria,NGA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,13.9026117324829,21.758960723877,15.3520851135254,28.5580806732178,39.3475189208984,40.3097114562988,33.2347640991211,30.8389987945557,28.5698623657227,27.1678886413574,22.6797714233398,25.2118721008301,29.4414005279541,27.8695945739746,26.792013168335,35.7629051208496,27.9379768371582,31.3584728240967,..,..,..
"Domestic general government health expenditure per capita, PPP (current international $)",SH.XPD.GHED.PP.CD,North America,NAC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1990.21961547057,2185.76531686297,2363.84478956338,2533.08816201095,2709.14664760403,2875.55132953255,3103.00984048733,3269.15599775686,3449.63248750272,3654.02876791366,3790.17419524409,3887.77041044969,4002.43761677693,4137.62389173434,4427.65121814465,4682.42230552781,4838.38173502873,4987.05012538853,..,..,..
"Domestic general government health expenditure per capita, PPP (current international $)",SH.XPD.GHED.PP.CD,North Macedonia,MKD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,288.719207763672,274.788116455078,298.323028564453,322.138885498047,334.15380859375,339.54736328125,361.859649658203,373.418060302734,440.923889160156,446.600616455078,458.460601806641,471.090270996094,489.62255859375,558.252990722656,537.303466796875,569.753967285156,601.397216796875,624.309875488281,..,..,..
"Domestic general government health expenditure per capita, PPP (current international $)",SH.XPD.GHED.PP.CD,Northern Mariana Islands,MNP,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Domestic general government health expenditure per capita, PPP (current international $)",SH.XPD.GHED.PP.CD,Norway,NOR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2333.60864257813,2515.19360351563,2842.220703125,2962.56518554688,3122.95727539063,3318.22290039063,3583.68603515625,3787.86083984375,4160.724609375,4268.92919921875,4395.43505859375,4636.58056640625,4894.09912109375,5112.3310546875,5281.861328125,5254.08984375,5245.54150390625,5571.87939453125,..,..,..
"Domestic general government health expenditure per capita, PPP (current international $)",SH.XPD.GHED.PP.CD,Not classified,INX,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Domestic general government health expenditure per capita, PPP (current international $)",SH.XPD.GHED.PP.CD,OECD members,OED,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1340.08721944577,1451.40705606392,1554.16261633094,1639.68888321193,1733.46327159383,1829.50440135706,1969.885927035,2076.74702552611,2209.5572568344,2345.85702875543,2427.54506228618,2549.36993747403,2618.73518139205,2742.23201400455,2859.7220448332,2972.47635271142,3068.07581955874,3183.30127306356,..,..,..
"Domestic general government health expenditure per capita, PPP (current international $)",SH.XPD.GHED.PP.CD,Oman,OMN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,872.625122070313,930.579772949219,964.346496582031,927.941772460938,873.51318359375,786.215942382813,726.628234863281,797.875122070313,684.656616210938,1016.07116699219,1007.92633056641,879.129943847656,921.786499023438,1058.80139160156,1350.39929199219,1639.0029296875,1649.71618652344,1395.84997558594,..,..,..
"Domestic general government health expenditure per capita, PPP (current international $)",SH.XPD.GHED.PP.CD,Other small states,OSS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,277.260757321234,299.824001856094,324.097728359973,362.298668629226,374.732569639492,367.214396464962,386.700450677439,424.373790835399,445.314669178959,494.485339118901,490.366521313452,494.159751247924,544.200880870002,614.051142023874,670.272026918738,773.947406581302,781.929641860979,753.785263506625,..,..,..
"Domestic general government health expenditure per capita, PPP (current international $)",SH.XPD.GHED.PP.CD,Pacific island small states,PSS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,119.893616580474,113.530182872785,116.816476572385,117.715121366167,124.375541802621,142.287800786933,145.098551061618,150.452275253242,147.1785382435,138.010806236647,136.918844747824,134.146328470246,133.074033273192,137.890054070667,148.942614017671,160.153264774871,167.900962745415,171.781569787471,..,..,..
"Domestic general government health expenditure per capita, PPP (current international $)",SH.XPD.GHED.PP.CD,Pakistan,PAK,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,30.2504043579102,29.1550636291504,33.475154876709,19.9125385284424,23.1534614562988,22.7409934997559,18.7463989257813,27.0448303222656,23.0446949005127,23.6844863891602,23.9886779785156,26.3565788269043,30.1900424957275,32.530387878418,33.7726097106934,37.1115188598633,43.0261383056641,50.7124900817871,..,..,..
"Domestic general government health expenditure per capita, PPP (current international $)",SH.XPD.GHED.PP.CD,Palau,PLW,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,463.650848388672,425.897918701172,396.504119873047,432.127502441406,484.820343017578,433.859344482422,459.266082763672,442.431121826172,378.053680419922,466.569488525391,481.056121826172,506.627166748047,556.739440917969,598.288513183594,603.820617675781,569.203857421875,945.924194335938,899.96044921875,..,..,..
"Domestic general government health expenditure per capita, PPP (current international $)",SH.XPD.GHED.PP.CD,Panama,PAN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,399.616271972656,392.845458984375,403.835479736328,397.376739501953,461.992858886719,412.589904785156,499.443756103516,618.417175292969,675.090637207031,689.96875,731.226928710938,738.833190917969,748.657348632813,832.438110351563,907.657775878906,945.13623046875,1102.61877441406,1075.42407226563,..,..,..
"Domestic general government health expenditure per capita, PPP (current international $)",SH.XPD.GHED.PP.CD,Papua New Guinea,PNG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,54.6654739379883,53.3493156433105,55.3837699890137,48.2622413635254,60.9136161804199,58.3745079040527,40.4572486877441,44.934398651123,41.3249359130859,44.6739082336426,40.6516265869141,47.2382049560547,59.992244720459,67.5568923950195,79.7141723632813,59.2388725280762,75.2279510498047,78.3533172607422,..,..,..
"Domestic general government health expenditure per capita, PPP (current international $)",SH.XPD.GHED.PP.CD,Paraguay,PRY,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,147.66032409668,123.053840637207,92.3621368408203,107.242828369141,110.505722045898,113.790466308594,134.572998046875,141.453582763672,141.522705078125,183.592910766602,204.754302978516,248.427780151367,305.670043945313,290.466766357422,366.704284667969,375.999542236328,390.228057861328,394.052917480469,..,..,..
"Domestic general government health expenditure per capita, PPP (current international $)",SH.XPD.GHED.PP.CD,Peru,PER,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,117.114349365234,137.164505004883,157.637023925781,166.589828491211,167.400299072266,163.55647277832,163.47119140625,168.504302978516,189.706314086914,225.217208862305,239.300888061523,250.667221069336,284.505462646484,314.113739013672,371.398071289063,394.560882568359,420.783752441406,431.57373046875,..,..,..
"Domestic general government health expenditure per capita, PPP (current international $)",SH.XPD.GHED.PP.CD,Philippines,PHL,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,46.885871887207,41.2656135559082,35.9842834472656,43.0895500183105,45.3547477722168,54.9209060668945,57.4137229919434,59.903491973877,61.9027557373047,68.2416534423828,75.4298629760742,63.3287315368652,70.1895599365234,76.5358123779297,79.2504119873047,99.9006042480469,109.137176513672,118.624755859375,..,..,..
"Domestic general government health expenditure per capita, PPP (current international $)",SH.XPD.GHED.PP.CD,Poland,POL,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,384.952850341797,443.398803710938,500.863006591797,500.967010498047,528.073547363281,552.84326171875,605.607116699219,686.976928710938,831.179626464844,909.912475585938,964.523864746094,1011.75354003906,1031.98864746094,1107.18127441406,1137.68884277344,1190.68664550781,1248.82568359375,1350.49462890625,..,..,..
"Domestic general government health expenditure per capita, PPP (current international $)",SH.XPD.GHED.PP.CD,Portugal,PRT,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1118.40856933594,1165.85131835938,1267.53283691406,1318.34777832031,1418.51049804688,1529.30773925781,1557.98962402344,1601.95129394531,1703.00366210938,1828.05236816406,1869.61901855469,1724.14184570313,1615.99487304688,1690.90209960938,1708.09252929688,1757.84716796875,1855.88317871094,1932.9169921875,..,..,..
"Domestic general government health expenditure per capita, PPP (current international $)",SH.XPD.GHED.PP.CD,Post-demographic dividend,PST,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1521.9674672188,1650.65186382296,1771.89255666099,1876.02089041473,1980.2469944598,2100.6099024914,2262.1624654165,2387.88551885985,2535.27760099528,2691.00031548164,2787.53658465197,2929.15226658741,3011.72125404151,3157.59244211048,3303.26779008632,3442.19902337169,3552.48223903706,3693.93256480215,..,..,..
"Domestic general government health expenditure per capita, PPP (current international $)",SH.XPD.GHED.PP.CD,Pre-demographic dividend,PRE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,16.0635536100145,20.4951703780381,17.6433825630741,24.6371625206866,36.9715007131877,35.5532903397474,34.7043524307303,37.6263098530562,39.8023668567481,44.151381819106,37.5706197271818,37.4229504254707,33.0411252705171,34.9771190635585,35.7736775839246,38.117170655714,33.5060751177251,34.9660021222303,..,..,..
"Domestic general government health expenditure per capita, PPP (current international $)",SH.XPD.GHED.PP.CD,Puerto Rico,PRI,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Domestic general government health expenditure per capita, PPP (current international $)",SH.XPD.GHED.PP.CD,Qatar,QAT,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1026.18273925781,1277.84130859375,1407.43090820313,2391.85717773438,2314.75805664063,1881.14282226563,1794.12683105469,1651.31872558594,1374.11938476563,1729.26916503906,1556.99670410156,1522.03283691406,1766.90942382813,2222.5693359375,2684.16381835938,3404.92846679688,3224.05053710938,2708.23266601563,..,..,..
"Domestic general government health expenditure per capita, PPP (current international $)",SH.XPD.GHED.PP.CD,Romania,ROU,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,195.002227783203,224.561218261719,262.312438964844,336.118469238281,361.958465576172,422.194702148438,462.812347412109,553.326721191406,680.335388183594,688.251342773438,780.137329101563,629.302673339844,685.250732421875,810.159851074219,816.725952148438,831.038269042969,929.130981445313,1074.89709472656,..,..,..
"Domestic general government health expenditure per capita, PPP (current international $)",SH.XPD.GHED.PP.CD,Russian Federation,RUS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,218.197189331055,240.277130126953,277.437530517578,297.613952636719,306.590209960938,369.327667236328,469.230133056641,524.286743164063,661.89599609375,726.201416015625,668.450805664063,726.701477050781,808.927185058594,829.501953125,837.579040527344,761.272888183594,735.405822753906,801.649780273438,..,..,..
"Domestic general government health expenditure per capita, PPP (current international $)",SH.XPD.GHED.PP.CD,Rwanda,RWA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,4.84855175018311,5.51402235031128,6.70529079437256,20.6444759368896,18.43772315979,17.0799961090088,15.9757928848267,20.4846248626709,23.5109558105469,25.147087097168,28.9885902404785,33.1203231811523,33.3088150024414,35.9614295959473,38.9386596679688,40.1828918457031,44.3658828735352,46.1316413879395,..,..,..
"Domestic general government health expenditure per capita, PPP (current international $)",SH.XPD.GHED.PP.CD,Samoa,WSM,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,121.16529083252,116.347061157227,134.68928527832,118.354804992676,133.616271972656,158.605682373047,173.032592773438,181.799255371094,202.72380065918,229.927764892578,217.387680053711,208.997497558594,217.246719360352,227.246643066406,255.486770629883,266.530700683594,269.78369140625,271.317443847656,..,..,..
"Domestic general government health expenditure per capita, PPP (current international $)",SH.XPD.GHED.PP.CD,San Marino,SMR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1805.1171875,1938.36926269531,1771.17504882813,1677.95629882813,2057.55419921875,2155.28173828125,2399.11938476563,2647.69384765625,2961.13549804688,3087.97314453125,3053.68041992188,3174.2001953125,3252.41186523438,3157.314453125,3079.73608398438,2860.40063476563,3177.27734375,3567.72045898438,..,..,..
"Domestic general government health expenditure per capita, PPP (current international $)",SH.XPD.GHED.PP.CD,Sao Tome and Principe,STP,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,59.7592430114746,59.497257232666,62.3798599243164,106.668655395508,95.3356628417969,99.7439956665039,11.9622135162354,37.5432434082031,29.7332439422607,41.6623725891113,52.9785041809082,60.6278991699219,58.4513092041016,76.9154586791992,72.5459594726563,53.6226005554199,82.4919052124023,95.41845703125,..,..,..
"Domestic general government health expenditure per capita, PPP (current international $)",SH.XPD.GHED.PP.CD,Saudi Arabia,SAU,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1035.73999023438,1087.93005371094,991.163391113281,1023.55053710938,980.774230957031,1004.66705322266,1103.3779296875,1065.90087890625,847.044128417969,1200.21252441406,1005.16595458984,1207.99487304688,1389.13671875,1596.62512207031,1969.66442871094,2225.00854492188,2119.3603515625,1811.31384277344,..,..,..
