Series Name,Series Code,Country Name,Country Code,1990 [YR1990],2000 [YR2000],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020]
"External health expenditure per capita, PPP (current international $)",SH.XPD.EHEX.PP.CD,Luxembourg,LUX,..,0,0,0,79.0371856689453,78.1904296875,76.6159820556641,75.6630020141602,80.5726928710938,..,..,..
"External health expenditure per capita, PPP (current international $)",SH.XPD.EHEX.PP.CD,"Macao SAR, China",MAC,..,..,..,..,..,..,..,..,..,..,..,..
"External health expenditure per capita, PPP (current international $)",SH.XPD.EHEX.PP.CD,Madagascar,MDG,..,8.54407405853271,18.8597259521484,12.2459506988525,12.6225709915161,18.9416122436523,24.1296329498291,24.8268032073975,19.6591415405273,..,..,..
"External health expenditure per capita, PPP (current international $)",SH.XPD.EHEX.PP.CD,Malawi,MWI,..,16.6838779449463,50.7444915771484,63.6043853759766,87.0535659790039,70.5370483398438,58.3230819702148,61.6757125854492,60.2032852172852,..,..,..
"External health expenditure per capita, PPP (current international $)",SH.XPD.EHEX.PP.CD,Malaysia,MYS,..,0,0.0310121402144432,0.191502422094345,0.215687438845634,0.505077958106995,0.351742655038834,0.217785537242889,0.251765727996826,..,..,..
"External health expenditure per capita, PPP (current international $)",SH.XPD.EHEX.PP.CD,Maldives,MDV,..,0,40.592716217041,39.8464851379395,9.8997163772583,7.11213254928589,0.399068802595139,3.71484041213989,1.2045910358429,..,..,..
"External health expenditure per capita, PPP (current international $)",SH.XPD.EHEX.PP.CD,Mali,MLI,..,5.12595415115356,23.1927967071533,27.5808582305908,31.0318431854248,39.1693267822266,34.8175964355469,24.2862892150879,23.5542373657227,..,..,..
"External health expenditure per capita, PPP (current international $)",SH.XPD.EHEX.PP.CD,Malta,MLT,..,0,0,0,0,0,0,0,0,..,..,..
"External health expenditure per capita, PPP (current international $)",SH.XPD.EHEX.PP.CD,Marshall Islands,MHL,..,166.340667724609,219.605667114258,220.89697265625,222.891662597656,249.157333374023,319.806915283203,331.00634765625,323.867553710938,..,..,..
"External health expenditure per capita, PPP (current international $)",SH.XPD.EHEX.PP.CD,Mauritania,MRT,..,4.41057443618774,5.83315372467041,6.36393976211548,11.9550495147705,16.9139842987061,15.5755109786987,3.80625820159912,11.874342918396,..,..,..
"External health expenditure per capita, PPP (current international $)",SH.XPD.EHEX.PP.CD,Mauritius,MUS,..,0.817835927009583,28.0593109130859,16.1551933288574,12.1785345077515,4.86400556564331,29.9446029663086,2.73124384880066,10.5847482681274,..,..,..
"External health expenditure per capita, PPP (current international $)",SH.XPD.EHEX.PP.CD,Mexico,MEX,..,0,0,0,0,0,0,0,0,..,..,..
"External health expenditure per capita, PPP (current international $)",SH.XPD.EHEX.PP.CD,"Micronesia, Fed. Sts.",FSM,..,138.408721923828,329.071807861328,318.23681640625,300.562225341797,267.926116943359,312.469329833984,313.234008789063,352.755645751953,..,..,..
"External health expenditure per capita, PPP (current international $)",SH.XPD.EHEX.PP.CD,Moldova,MDA,..,4.30314922332764,33.4402236938477,37.1094207763672,48.2561340332031,58.9983673095703,37.545955657959,17.7852325439453,22.4039134979248,..,..,..
"External health expenditure per capita, PPP (current international $)",SH.XPD.EHEX.PP.CD,Monaco,MCO,..,0,0,0,0,0,0,0,0,..,..,..
"External health expenditure per capita, PPP (current international $)",SH.XPD.EHEX.PP.CD,Mongolia,MNG,..,2.34552812576294,19.6620826721191,22.2208786010742,23.332691192627,32.0489196777344,22.7106914520264,30.7194366455078,14.6941947937012,..,..,..
"External health expenditure per capita, PPP (current international $)",SH.XPD.EHEX.PP.CD,Montenegro,MNE,..,..,..,..,..,..,..,..,..,..,..,..
"External health expenditure per capita, PPP (current international $)",SH.XPD.EHEX.PP.CD,Morocco,MAR,..,0.437277913093567,2.60467004776001,2.38558411598206,1.34275329113007,1.16624987125397,0.833508551120758,0.658851385116577,0.969501733779907,..,..,..
"External health expenditure per capita, PPP (current international $)",SH.XPD.EHEX.PP.CD,Mozambique,MOZ,..,1.27182304859161,34.2427253723145,34.0671577453613,35.8176422119141,39.9352378845215,37.86376953125,38.5046539306641,37.7908821105957,..,..,..
"External health expenditure per capita, PPP (current international $)",SH.XPD.EHEX.PP.CD,Myanmar,MMR,..,0.260469228029251,7.48523902893066,5.96678352355957,12.5344800949097,20.4537811279297,21.212381362915,24.5704669952393,25.7783317565918,..,..,..
"External health expenditure per capita, PPP (current international $)",SH.XPD.EHEX.PP.CD,Namibia,NAM,..,24.8741493225098,93.4515914916992,67.1860122680664,53.2618408203125,50.0264549255371,59.0722732543945,65.469482421875,35.9157791137695,..,..,..
"External health expenditure per capita, PPP (current international $)",SH.XPD.EHEX.PP.CD,Nauru,NRU,..,92.3055267333984,252.778060913086,346.867095947266,256.992584228516,317.142059326172,573.727905273438,430.060607910156,307.083343505859,..,..,..
"External health expenditure per capita, PPP (current international $)",SH.XPD.EHEX.PP.CD,Nepal,NPL,..,10.073260307312,11.0666046142578,14.9252738952637,14.2270460128784,18.9524116516113,22.0939426422119,18.2665939331055,22.9073467254639,..,..,..
"External health expenditure per capita, PPP (current international $)",SH.XPD.EHEX.PP.CD,Netherlands,NLD,..,0,0,0,0,0,0,0,1.4070075750351,..,..,..
"External health expenditure per capita, PPP (current international $)",SH.XPD.EHEX.PP.CD,New Caledonia,NCL,..,..,..,..,..,..,..,..,..,..,..,..
"External health expenditure per capita, PPP (current international $)",SH.XPD.EHEX.PP.CD,New Zealand,NZL,..,0,0,0,0,0,0,0,0,..,..,..
"External health expenditure per capita, PPP (current international $)",SH.XPD.EHEX.PP.CD,Nicaragua,NIC,..,4.82964277267456,33.1160888671875,44.6000175476074,28.0218677520752,25.5275802612305,29.1935386657715,30.2260341644287,37.8976821899414,..,..,..
"External health expenditure per capita, PPP (current international $)",SH.XPD.EHEX.PP.CD,Niger,NER,..,3.56153726577759,5.72078323364258,6.76174592971802,6.38371181488037,7.53954124450684,17.3386821746826,9.48428153991699,13.0284204483032,..,..,..
"External health expenditure per capita, PPP (current international $)",SH.XPD.EHEX.PP.CD,Nigeria,NGA,..,12.879958152771,13.7230100631714,15.2982501983643,24.2444229125977,24.7036762237549,21.5627593994141,22.1366214752197,17.4906520843506,..,..,..
"External health expenditure per capita, PPP (current international $)",SH.XPD.EHEX.PP.CD,North Macedonia,MKD,..,21.3889541625977,8.20505619049072,9.92032432556152,2.26942348480225,6.76570510864258,3.19210720062256,6.87225723266602,3.91805505752563,..,..,..
"External health expenditure per capita, PPP (current international $)",SH.XPD.EHEX.PP.CD,Northern Mariana Islands,MNP,..,..,..,..,..,..,..,..,..,..,..,..
"External health expenditure per capita, PPP (current international $)",SH.XPD.EHEX.PP.CD,Norway,NOR,..,0,0,0,0,0,0,0,0,..,..,..
"External health expenditure per capita, PPP (current international $)",SH.XPD.EHEX.PP.CD,Oman,OMN,..,0,0,0,0,0,0,0,0,..,..,..
"External health expenditure per capita, PPP (current international $)",SH.XPD.EHEX.PP.CD,Pakistan,PAK,..,0.672242879867554,4.16173124313354,4.63495445251465,6.53357172012329,7.28626394271851,5.06868314743042,2.7432873249054,2.7975754737854,..,..,..
"External health expenditure per capita, PPP (current international $)",SH.XPD.EHEX.PP.CD,Palau,PLW,..,222.960525512695,430.145538330078,492.042877197266,453.484497070313,525.903625488281,512.899047851563,277.80126953125,256.075836181641,..,..,..
"External health expenditure per capita, PPP (current international $)",SH.XPD.EHEX.PP.CD,Panama,PAN,..,4.10118675231934,5.91840362548828,4.50741004943848,4.6695294380188,10.6814136505127,12.5453395843506,12.2657089233398,8.36923503875732,..,..,..
"External health expenditure per capita, PPP (current international $)",SH.XPD.EHEX.PP.CD,Papua New Guinea,PNG,..,4.05828380584717,16.2862930297852,19.7142677307129,27.7683200836182,41.6474800109863,9.28766822814941,18.6610221862793,16.1968193054199,..,..,..
"External health expenditure per capita, PPP (current international $)",SH.XPD.EHEX.PP.CD,Paraguay,PRY,..,11.2077655792236,4.74358129501343,3.50613927841187,3.60093879699707,2.67138266563416,2.56770658493042,2.96361780166626,2.43729877471924,..,..,..
"External health expenditure per capita, PPP (current international $)",SH.XPD.EHEX.PP.CD,Peru,PER,..,0.833080470561981,6.5636305809021,4.24678087234497,2.71679377555847,1.70482778549194,1.50160300731659,1.38544797897339,1.64721632003784,..,..,..
"External health expenditure per capita, PPP (current international $)",SH.XPD.EHEX.PP.CD,Philippines,PHL,..,3.73050117492676,2.29848861694336,2.74176073074341,5.08847236633301,4.06072950363159,4.40245151519775,7.98309183120728,9.64309120178223,..,..,..
"External health expenditure per capita, PPP (current international $)",SH.XPD.EHEX.PP.CD,Poland,POL,..,0,0,0,2.19353818893433,0.617433488368988,0.65606677532196,0.357688784599304,0.361118972301483,..,..,..
"External health expenditure per capita, PPP (current international $)",SH.XPD.EHEX.PP.CD,Portugal,PRT,..,0.442814260721207,1.06258904933929,1.07575380802155,1.14370584487915,1.15970242023468,1.23444664478302,1.32965552806854,1.45399820804596,..,..,..
"External health expenditure per capita, PPP (current international $)",SH.XPD.EHEX.PP.CD,Puerto Rico,PRI,..,..,..,..,..,..,..,..,..,..,..,..
"External health expenditure per capita, PPP (current international $)",SH.XPD.EHEX.PP.CD,Qatar,QAT,..,0,0,0,0,0,0,0,0,..,..,..
"External health expenditure per capita, PPP (current international $)",SH.XPD.EHEX.PP.CD,Romania,ROU,..,0,0.127757743000984,0,2.20794367790222,0.44676399230957,0,0,0,..,..,..
"External health expenditure per capita, PPP (current international $)",SH.XPD.EHEX.PP.CD,Russian Federation,RUS,..,0.74843293428421,0,0,0,0,0,0,0,..,..,..
"External health expenditure per capita, PPP (current international $)",SH.XPD.EHEX.PP.CD,Rwanda,RWA,..,12.4931726455688,59.1041221618652,70.0766830444336,49.6891822814941,58.4510536193848,60.0970115661621,66.226448059082,67.7212524414063,..,..,..
"External health expenditure per capita, PPP (current international $)",SH.XPD.EHEX.PP.CD,Samoa,WSM,..,6.33862495422363,57.6189460754395,18.7318077087402,82.2512969970703,64.1979064941406,28.6473579406738,38.253532409668,47.5184478759766,..,..,..
"External health expenditure per capita, PPP (current international $)",SH.XPD.EHEX.PP.CD,San Marino,SMR,..,0,0,0,0,0,0,0,0,..,..,..
"External health expenditure per capita, PPP (current international $)",SH.XPD.EHEX.PP.CD,Sao Tome and Principe,STP,..,48.467903137207,81.2848739624023,84.0847473144531,114.107933044434,98.9893188476563,86.5333480834961,86.6117172241211,81.4902572631836,..,..,..
"External health expenditure per capita, PPP (current international $)",SH.XPD.EHEX.PP.CD,Saudi Arabia,SAU,..,0,0,0,0,0,0,0,0,..,..,..
"External health expenditure per capita, PPP (current international $)",SH.XPD.EHEX.PP.CD,Senegal,SEN,..,2.71695065498352,9.57103538513184,10.9671392440796,11.6834993362427,24.1065711975098,24.5965270996094,24.117359161377,23.9149112701416,..,..,..
"External health expenditure per capita, PPP (current international $)",SH.XPD.EHEX.PP.CD,Serbia,SRB,..,0,10.1600646972656,9.72548961639404,9.19503211975098,7.56608819961548,5.33591938018799,1.94656336307526,2.19157981872559,..,..,..
"External health expenditure per capita, PPP (current international $)",SH.XPD.EHEX.PP.CD,Seychelles,SYC,..,0,67.7269439697266,20.6610279083252,31.3071269989014,5.37534952163696,4.11108255386353,56.4048500061035,8.73622703552246,..,..,..
"External health expenditure per capita, PPP (current international $)",SH.XPD.EHEX.PP.CD,Sierra Leone,SLE,..,7.06134080886841,38.286979675293,26.5907936096191,59.2619247436523,186.898788452148,144.901626586914,104.858520507813,38.3290634155273,..,..,..
"External health expenditure per capita, PPP (current international $)",SH.XPD.EHEX.PP.CD,Singapore,SGP,..,0,0,0,0,0,0,0,0,..,..,..
"External health expenditure per capita, PPP (current international $)",SH.XPD.EHEX.PP.CD,Sint Maarten (Dutch part),SXM,..,..,..,..,..,..,..,..,..,..,..,..
"External health expenditure per capita, PPP (current international $)",SH.XPD.EHEX.PP.CD,Slovak Republic,SVK,..,0,0,0,0,0,0,0,0,..,..,..
"External health expenditure per capita, PPP (current international $)",SH.XPD.EHEX.PP.CD,Slovenia,SVN,..,0,0,0,0,0,0,0,0,..,..,..
"External health expenditure per capita, PPP (current international $)",SH.XPD.EHEX.PP.CD,Solomon Islands,SLB,..,1.68971526622772,59.5592193603516,44.4860153198242,45.404727935791,50.5972862243652,34.2658424377441,31.8345336914063,27.0082473754883,..,..,..
"External health expenditure per capita, PPP (current international $)",SH.XPD.EHEX.PP.CD,Somalia,SOM,..,..,..,..,..,..,..,..,..,..,..,..
"External health expenditure per capita, PPP (current international $)",SH.XPD.EHEX.PP.CD,South Africa,ZAF,..,8.76391220092773,22.3827209472656,19.5995006561279,19.4442176818848,26.4435043334961,26.3494071960449,20.7443790435791,21.5177173614502,..,..,..
"External health expenditure per capita, PPP (current international $)",SH.XPD.EHEX.PP.CD,South Sudan,SSD,..,..,..,..,..,..,..,..,119.727851867676,..,..,..
"External health expenditure per capita, PPP (current international $)",SH.XPD.EHEX.PP.CD,Spain,ESP,..,0,0,0,0,0,0,0,0,..,..,..
"External health expenditure per capita, PPP (current international $)",SH.XPD.EHEX.PP.CD,Sri Lanka,LKA,..,2.01650500297546,1.74591457843781,1.31588196754456,2.63018178939819,4.93534183502197,6.37942266464233,4.25868892669678,6.76039266586304,..,..,..
"External health expenditure per capita, PPP (current international $)",SH.XPD.EHEX.PP.CD,St. Kitts and Nevis,KNA,..,0,21.4821262359619,0,3.17535948753357,0,0,0,0,..,..,..
"External health expenditure per capita, PPP (current international $)",SH.XPD.EHEX.PP.CD,St. Lucia,LCA,..,0,14.5418014526367,2.8813796043396,5.33035039901733,2.88620662689209,5.89774942398071,26.3148250579834,1.50547087192535,..,..,..
"External health expenditure per capita, PPP (current international $)",SH.XPD.EHEX.PP.CD,St. Martin (French part),MAF,..,..,..,..,..,..,..,..,..,..,..,..
"External health expenditure per capita, PPP (current international $)",SH.XPD.EHEX.PP.CD,St. Vincent and the Grenadines,VCT,..,0,32.2091026306152,13.4485464096069,6.98149299621582,8.71286678314209,7.53801774978638,2.40672969818115,6.51074361801147,..,..,..
"External health expenditure per capita, PPP (current international $)",SH.XPD.EHEX.PP.CD,Sudan,SDN,..,0,21.6069221496582,9.45216941833496,13.8506660461426,8.67691516876221,5.60438203811646,6.61405181884766,16.8607158660889,..,..,..
"External health expenditure per capita, PPP (current international $)",SH.XPD.EHEX.PP.CD,Suriname,SUR,..,93.8145599365234,29.2415180206299,12.3233242034912,5.49496507644653,5.36529493331909,2.98895597457886,12.8273143768311,2.39485740661621,..,..,..
"External health expenditure per capita, PPP (current international $)",SH.XPD.EHEX.PP.CD,Sweden,SWE,..,0,0,0,0,0,0,0,0,..,..,..
"External health expenditure per capita, PPP (current international $)",SH.XPD.EHEX.PP.CD,Switzerland,CHE,..,0,0,0,0,0,0,0,0,..,..,..
"External health expenditure per capita, PPP (current international $)",SH.XPD.EHEX.PP.CD,Syrian Arab Republic,SYR,..,0.207454293966293,2.62124514579773,1.6347428560257,..,..,..,..,..,..,..,..
"External health expenditure per capita, PPP (current international $)",SH.XPD.EHEX.PP.CD,Tajikistan,TJK,..,0.0353153198957443,18.7875633239746,12.0282335281372,14.5805978775024,11.3278551101685,14.5758943557739,10.8376455307007,17.7066841125488,..,..,..
"External health expenditure per capita, PPP (current international $)",SH.XPD.EHEX.PP.CD,Tanzania,TZA,..,14.0332746505737,48.8983764648438,54.3651161193848,53.1896171569824,43.5394134521484,35.7591438293457,39.1413345336914,33.189037322998,..,..,..
"External health expenditure per capita, PPP (current international $)",SH.XPD.EHEX.PP.CD,Thailand,THA,..,0.0178531892597675,0.926938533782959,0.680898606777191,1.64669346809387,1.96047329902649,1.74908745288849,0.590851783752441,1.54021656513214,..,..,..
"External health expenditure per capita, PPP (current international $)",SH.XPD.EHEX.PP.CD,Timor-Leste,TLS,..,..,46.3363914489746,38.5339088439941,41.9930877685547,38.1490364074707,62.1593780517578,100.249786376953,59.0714950561523,..,..,..
"External health expenditure per capita, PPP (current international $)",SH.XPD.EHEX.PP.CD,Togo,TGO,..,1.44800937175751,6.54892826080322,8.87631511688232,15.4879703521729,15.2545585632324,16.0524845123291,21.9547328948975,14.2259998321533,..,..,..
"External health expenditure per capita, PPP (current international $)",SH.XPD.EHEX.PP.CD,Tonga,TON,..,1.27246606349945,23.7946281433105,91.0118026733398,34.1612358093262,84.0954895019531,67.1221542358398,88.1223754882813,91.8648834228516,..,..,..
"External health expenditure per capita, PPP (current international $)",SH.XPD.EHEX.PP.CD,Trinidad and Tobago,TTO,..,0,3.19539022445679,1.84261238574982,1.40589451789856,1.32100856304169,2.23478865623474,1.59272968769073,0,..,..,..
"External health expenditure per capita, PPP (current international $)",SH.XPD.EHEX.PP.CD,Tunisia,TUN,..,0.305872112512589,8.98769187927246,0.693829894065857,0.778578996658325,0.470950841903687,0.498226791620255,0.527736961841583,3.71869897842407,..,..,..
"External health expenditure per capita, PPP (current international $)",SH.XPD.EHEX.PP.CD,Turkey,TUR,..,0,0,0,0,0,0,0,0,..,..,..
"External health expenditure per capita, PPP (current international $)",SH.XPD.EHEX.PP.CD,Turkmenistan,TKM,..,0.0408432856202126,2.49822926521301,2.58504700660706,1.13596618175507,2.35475468635559,2.44833374023438,2.0970778465271,1.24853575229645,..,..,..
"External health expenditure per capita, PPP (current international $)",SH.XPD.EHEX.PP.CD,Turks and Caicos Islands,TCA,..,..,..,..,..,..,..,..,..,..,..,..
"External health expenditure per capita, PPP (current international $)",SH.XPD.EHEX.PP.CD,Tuvalu,TUV,..,0.111606158316135,53.1470260620117,38.936408996582,130.858703613281,72.4859619140625,121.651306152344,122.946479797363,186.323287963867,..,..,..
"External health expenditure per capita, PPP (current international $)",SH.XPD.EHEX.PP.CD,Uganda,UGA,..,18.1224994659424,75.4759063720703,50.3901214599609,45.4598731994629,57.3970603942871,49.5678787231445,51.5237312316895,51.5003089904785,..,..,..
"External health expenditure per capita, PPP (current international $)",SH.XPD.EHEX.PP.CD,Ukraine,UKR,..,0.291902840137482,2.5215277671814,3.54199242591858,4.17563486099243,5.53134489059448,9.88149452209473,7.25822973251343,9.82514572143555,..,..,..
"External health expenditure per capita, PPP (current international $)",SH.XPD.EHEX.PP.CD,United Arab Emirates,ARE,..,0,0,0,0,0,0,0,0,..,..,..
"External health expenditure per capita, PPP (current international $)",SH.XPD.EHEX.PP.CD,United Kingdom,GBR,..,0.557729423046112,0.746285200119019,0.758060336112976,0.364618003368378,0.384908765554428,0.412006378173828,0.422542363405228,0.437322646379471,..,..,..
"External health expenditure per capita, PPP (current international $)",SH.XPD.EHEX.PP.CD,United States,USA,..,0,0,0,0,0,0,0,0,..,..,..
"External health expenditure per capita, PPP (current international $)",SH.XPD.EHEX.PP.CD,Uruguay,URY,..,0.221670717000961,0.535886347293854,0.476546615362167,0.602488040924072,0.983205139636993,0.377062946557999,0.384356379508972,0.137460201978683,..,..,..
"External health expenditure per capita, PPP (current international $)",SH.XPD.EHEX.PP.CD,Uzbekistan,UZB,..,0,5.36310720443726,4.48852872848511,6.07703256607056,6.23793983459473,5.16618871688843,4.91272068023682,11.7205104827881,..,..,..
"External health expenditure per capita, PPP (current international $)",SH.XPD.EHEX.PP.CD,Vanuatu,VUT,..,11.0406646728516,23.2348899841309,34.0471382141113,48.504940032959,75.8288650512695,52.5811996459961,40.2260284423828,28.9845409393311,..,..,..
"External health expenditure per capita, PPP (current international $)",SH.XPD.EHEX.PP.CD,"Venezuela, RB",VEN,..,0.430257737636566,0.187281221151352,0.105153530836105,0.0854796096682549,0.0492284819483757,0.0501193515956402,0.0411165952682495,0.0258944518864155,..,..,..
"External health expenditure per capita, PPP (current international $)",SH.XPD.EHEX.PP.CD,Vietnam,VNM,..,4.18146514892578,6.41903829574585,7.46938896179199,7.38140916824341,10.2676076889038,7.24660444259644,8.19624805450439,7.4874119758606,..,..,..
"External health expenditure per capita, PPP (current international $)",SH.XPD.EHEX.PP.CD,Virgin Islands (U.S.),VIR,..,..,..,..,..,..,..,..,..,..,..,..
"External health expenditure per capita, PPP (current international $)",SH.XPD.EHEX.PP.CD,West Bank and Gaza,PSE,..,..,..,..,..,..,..,..,..,..,..,..
"External health expenditure per capita, PPP (current international $)",SH.XPD.EHEX.PP.CD,"Yemen, Rep.",YEM,..,4.56624460220337,6.55339336395264,7.07362365722656,9.29774475097656,12.2979764938354,10.8204154968262,..,..,..,..,..
"External health expenditure per capita, PPP (current international $)",SH.XPD.EHEX.PP.CD,Zambia,ZMB,..,3.57072472572327,42.8495674133301,62.3753509521484,95.2552947998047,47.84033203125,62.4692077636719,75.0212326049805,76.7562103271484,..,..,..
"External health expenditure per capita, PPP (current international $)",SH.XPD.EHEX.PP.CD,Zimbabwe,ZWE,..,..,30.2518291473389,25.4941387176514,32.7906265258789,52.2357559204102,21.5602912902832,28.6441230773926,29.6047554016113,..,..,..
"External health expenditure per capita, PPP (current international $)",SH.XPD.EHEX.PP.CD,Arab World,ARB,..,0.788720297663146,4.86111260335675,3.86992285063785,4.36467524553918,5.70632926878532,2.70309562562916,4.19674748832891,6.02187732949519,..,..,..
"External health expenditure per capita, PPP (current international $)",SH.XPD.EHEX.PP.CD,Caribbean small states,CSS,..,11.4980477566917,20.2833105007406,14.9252157466742,10.0597621129615,14.1036966342951,7.81234354727213,9.10713911424305,8.97585732314524,..,..,..
"External health expenditure per capita, PPP (current international $)",SH.XPD.EHEX.PP.CD,Central Europe and the Baltics,CEB,..,0.00806239864471422,0.358831555313954,0.136876719051561,1.30997154634591,0.433802373589885,0.443424081162743,0.311413939493337,0.288367633956931,..,..,..
"External health expenditure per capita, PPP (current international $)",SH.XPD.EHEX.PP.CD,Early-demographic dividend,EAR,..,2.65157957705284,4.93568534158926,5.05042008882478,4.8416006512648,6.48975559722306,5.58059361106001,5.37598052906372,5.76075036306939,..,..,..
"External health expenditure per capita, PPP (current international $)",SH.XPD.EHEX.PP.CD,East Asia & Pacific,EAS,..,0.70814882965466,1.44418971240082,1.60007115246282,2.02003690145177,2.70752623042111,1.81043914587326,2.11503258546641,2.16859942520515,..,..,..
"External health expenditure per capita, PPP (current international $)",SH.XPD.EHEX.PP.CD,East Asia & Pacific (excluding high income),EAP,..,0.784743689136995,1.59416490402843,1.765036771139,2.22973147465099,2.98811003434215,1.99354700809418,2.33216707336667,2.3912125138338,..,..,..
"External health expenditure per capita, PPP (current international $)",SH.XPD.EHEX.PP.CD,East Asia & Pacific (IDA & IBRD countries),TEA,..,0.787639303412852,1.59934601333264,1.77122890959181,2.23512551294465,2.9945851351092,2.00157367876632,2.33732747747342,2.39534473188327,..,..,..
"External health expenditure per capita, PPP (current international $)",SH.XPD.EHEX.PP.CD,Euro area,EMU,..,0.037858137352796,0.355793414092506,0.250919191475261,0.8546484673525,1.15887287789872,1.44083863420434,0.424578241255027,0.469033556712299,..,..,..
"External health expenditure per capita, PPP (current international $)",SH.XPD.EHEX.PP.CD,Europe & Central Asia,ECS,..,0.505160909434701,1.29552191040253,1.39028472776718,1.69422068279722,1.72862281804924,1.95162415224376,1.22896585365683,1.72885352305281,..,..,..
"External health expenditure per capita, PPP (current international $)",SH.XPD.EHEX.PP.CD,Europe & Central Asia (excluding high income),ECA,..,1.04585925395612,2.59542900965233,2.90995604745539,2.81574227319402,2.86905446568046,3.15330992182963,2.3813352658569,3.49639749029388,..,..,..
"External health expenditure per capita, PPP (current international $)",SH.XPD.EHEX.PP.CD,Europe & Central Asia (IDA & IBRD countries),TEC,..,0.888087992155569,2.23286304124908,2.49964979863518,2.70831446823512,2.54340259599215,2.77410391253332,2.08639626328072,3.05208588441477,..,..,..
"External health expenditure per capita, PPP (current international $)",SH.XPD.EHEX.PP.CD,European Union,EUU,..,0.0280872149516016,0.276607916286619,0.191095538156104,0.939816761213895,0.957851724217178,1.15639818620046,0.355639106462076,0.389415887148801,..,..,..
"External health expenditure per capita, PPP (current international $)",SH.XPD.EHEX.PP.CD,Fragile and conflict affected situations,FCS,..,5.60661075934729,15.4496388059826,15.2079694075462,19.3695171584987,21.1740471169091,19.1657058943614,21.5119481318234,21.3456537884303,..,..,..
"External health expenditure per capita, PPP (current international $)",SH.XPD.EHEX.PP.CD,Heavily indebted poor countries (HIPC),HPC,..,7.14465845540744,27.5338199124534,26.3276375023766,27.2554486513158,28.421058168898,27.9619529077265,28.0223027676261,25.7897969416623,..,..,..
"External health expenditure per capita, PPP (current international $)",SH.XPD.EHEX.PP.CD,High income,HIC,..,0.308401437711571,0.430510884066056,0.39129877152762,0.671111525494789,0.689756644105502,0.823410103980842,0.590720564818648,0.617991560226413,..,..,..
"External health expenditure per capita, PPP (current international $)",SH.XPD.EHEX.PP.CD,IBRD only,IBD,..,1.47106738777727,2.00799883654039,1.99026597116284,1.70004044912923,2.54613135385884,1.94752258744896,1.90636442108403,2.1704809933881,..,..,..
"External health expenditure per capita, PPP (current international $)",SH.XPD.EHEX.PP.CD,IDA & IBRD total,IBT,..,2.3399914008003,5.88006604863076,5.88799600396375,6.24938197098784,7.27416385042465,6.51905810320975,6.50434837796076,6.51399389083756,..,..,..
"External health expenditure per capita, PPP (current international $)",SH.XPD.EHEX.PP.CD,IDA blend,IDB,..,5.98236889741141,12.4718015279055,12.7649172219231,16.8414140845448,18.0180655906736,14.4083831041858,13.7561535802893,12.6095711791065,..,..,..
"External health expenditure per capita, PPP (current international $)",SH.XPD.EHEX.PP.CD,IDA only,IDX,..,5.5411909309543,21.5929226187005,21.3216156841588,23.0155856358338,24.5285408609396,24.2236753369363,24.7010269244209,24.28003470184,..,..,..
"External health expenditure per capita, PPP (current international $)",SH.XPD.EHEX.PP.CD,IDA total,IDA,..,5.69030637509681,18.4884892661543,18.4060407814938,20.8803729160515,22.2768345278805,20.8289955316646,20.8471497441398,20.102065368368,..,..,..
"External health expenditure per capita, PPP (current international $)",SH.XPD.EHEX.PP.CD,Late-demographic dividend,LTE,..,0.59548266264924,1.34375849229058,1.18030999543591,1.07665774136316,1.22463446348057,0.917086166497551,0.764984641554522,0.817674120228543,..,..,..
"External health expenditure per capita, PPP (current international $)",SH.XPD.EHEX.PP.CD,Latin America & Caribbean,LCN,..,2.42642604342601,6.293553036576,5.51172173259915,3.85538545660408,5.43514231025056,4.87282166073231,3.92118570677997,3.69403753857259,..,..,..
"External health expenditure per capita, PPP (current international $)",SH.XPD.EHEX.PP.CD,Latin America & Caribbean (excluding high income),LAC,..,2.5122119536877,6.50716246066319,5.72281572698439,3.97785040182676,5.5872118468538,4.99074617135492,3.99782961900092,3.79008949334607,..,..,..
"External health expenditure per capita, PPP (current international $)",SH.XPD.EHEX.PP.CD,Latin America & the Caribbean (IDA & IBRD countries),TLA,..,2.46992657035303,6.31844199846791,5.55610598188473,3.86538632172378,5.46884285020238,4.92516601141484,3.93906032982043,3.71289854943589,..,..,..
"External health expenditure per capita, PPP (current international $)",SH.XPD.EHEX.PP.CD,Least developed countries: UN classification,LDC,..,5.1435126682684,21.6421049130436,21.1112863723405,22.4793101193623,24.0032246708247,23.1207868181988,24.5491566383735,23.8678153262751,..,..,..
"External health expenditure per capita, PPP (current international $)",SH.XPD.EHEX.PP.CD,Low & middle income,LMY,..,2.37432013650677,5.95328473585563,5.96365151639349,6.30747293613874,7.35905998184177,6.58479443812437,6.57923750027592,6.59029509759236,..,..,..
"External health expenditure per capita, PPP (current international $)",SH.XPD.EHEX.PP.CD,Low income,LIC,..,5.72189602988493,25.3312069406235,22.1526141594993,23.8161235129436,26.9803505423219,25.5027451314613,27.1590044165804,26.9297167238477,..,..,..
